,similarity,response_time
"(67, 81)",0.46938775510204084,3.415819731251947
"(67, 82)",0.5714285714285714,3.5284086200926037
"(67, 83)",0.5306122448979592,3.5151546955108643
"(67, 84)",0.3673469387755102,3.3888803442319233
"(67, 85)",0.46938775510204084,3.5668346380430553
"(67, 86)",0.25510204081632654,3.595861296031786
"(67, 87)",0.673469387755102,3.376110772291819
"(67, 88)",0.3877551020408163,3.575934565367819
"(67, 89)",0.6326530612244898,3.291311342781837
"(67, 90)",0.6530612244897959,3.393813098873104
"(67, 91)",0.2755102040816326,3.4050560659832425
"(67, 92)",0.4489795918367347,3.2345774393332634
"(67, 93)",0.3673469387755102,3.3868527286420993
"(67, 94)",0.25510204081632654,3.3594984968503314
"(67, 95)",0.21428571428571427,3.464902709007263
"(67, 96)",0.47959183673469385,3.561403621424426
"(67, 97)",0.4489795918367347,3.662076984653036
"(67, 98)",0.2755102040816326,3.368785677386112
"(67, 99)",0.5204081632653061,3.452705961876902
"(68, 69)",0.673469387755102,3.4449077161968265
"(68, 70)",0.6122448979591837,3.39726387051975
"(68, 71)",0.5102040816326531,3.666270556019955
"(68, 72)",0.22448979591836735,3.6545630030093657
"(68, 73)",0.673469387755102,3.5213483391689655
"(68, 74)",0.3673469387755102,3.451913975533985
"(68, 75)",0.20408163265306123,3.5276788383722306
"(68, 76)",0.5918367346938775,3.510509274788757
"(68, 77)",0.4897959183673469,3.5885841221105856
"(68, 78)",0.6224489795918368,3.484092044015216
"(68, 79)",0.4897959183673469,3.736492779519823
"(68, 80)",0.42857142857142855,3.684089921868366
"(68, 81)",0.6428571428571429,3.63593433368004
"(68, 82)",0.46938775510204084,3.485262454566309
"(68, 83)",0.5714285714285714,3.4554485644190764
"(68, 84)",0.826530612244898,3.4180930683931967
"(68, 85)",0.4897959183673469,3.936995449229183
"(68, 86)",0.5,3.515723147223481
"(68, 87)",0.4897959183673469,3.4846191986881454
"(68, 88)",0.3979591836734694,3.5195486607758895
"(68, 89)",0.24489795918367346,3.746269094843824
"(68, 90)",0.22448979591836735,3.3750564441208013
"(68, 91)",0.47959183673469385,3.6847125768661497
"(68, 92)",0.46938775510204084,3.4192922059879747
"(68, 93)",0.14285714285714285,3.524295838867746
"(68, 94)",0.08163265306122448,3.0028888508051383
"(68, 95)",0.47959183673469385,3.6216409416759716
"(68, 96)",0.3163265306122449,3.454122558361342
"(68, 97)",0.22448979591836735,3.4033452110775446
"(68, 98)",0.6020408163265306,3.7189640905708075
"(68, 99)",0.14285714285714285,3.2991048290922835
"(69, 70)",0.7448979591836735,3.4483921776956588
"(69, 71)",0.5408163265306123,3.524120427908436
"(69, 72)",0.32653061224489793,3.449302655751588
"(69, 73)",0.336734693877551,3.5998083131503216
"(69, 74)",0.40816326530612246,3.837419846534729
"(69, 75)",0.1326530612244898,3.284105549965586
"(69, 76)",0.6224489795918368,3.5046830029527016
"(69, 77)",0.6020408163265306,3.300887424098559
"(69, 78)",0.7653061224489796,3.4099504887193874
"(69, 79)",0.4489795918367347,3.8239221185700507
"(69, 80)",0.42857142857142855,3.6904746014138925
"(69, 81)",0.40816326530612246,3.9533895839904916
"(69, 82)",0.4489795918367347,3.5769799968291975
"(69, 83)",0.5102040816326531,3.575989584292262
"(69, 84)",0.5816326530612245,3.353024859294713
"(69, 85)",0.7959183673469388,3.2858000973350983
"(69, 86)",0.3673469387755102,3.495185392835866
"(69, 87)",0.32653061224489793,3.439718447955309
"(69, 88)",0.47959183673469385,3.408953419327736
"(69, 89)",0.2857142857142857,3.6654309829076133
"(69, 90)",0.37755102040816324,3.3951550246209137
"(69, 91)",0.3877551020408163,3.4856282012504445
"(69, 92)",0.5,3.5671028778201244
"(69, 93)",0.15306122448979592,3.233725132035815
"(69, 94)",0.08163265306122448,3.1269348682450855
"(69, 95)",0.7653061224489796,3.2994037392571216
"(69, 96)",0.3163265306122449,3.6511238305465037
"(69, 97)",0.24489795918367346,3.41803887024008
"(69, 98)",0.6632653061224489,3.1617976118411337
"(69, 99)",0.20408163265306123,3.307886709213257
"(70, 71)",0.40816326530612246,3.6604204841198458
"(70, 72)",0.6020408163265306,3.3434638442664313
"(70, 73)",0.40816326530612246,3.5230792514548814
"(70, 74)",0.40816326530612246,3.6358367017021886
"(70, 75)",0.2857142857142857,3.3719575805742235
"(70, 76)",0.7040816326530612,3.5794155886678984
"(70, 77)",0.45918367346938777,3.6106042583142557
"(70, 78)",0.5918367346938775,3.4957046091047106
"(70, 79)",0.5918367346938775,3.743827170339124
"(70, 80)",0.3979591836734694,3.623885951936245
"(70, 81)",0.41836734693877553,3.534770081023208
"(70, 82)",0.5102040816326531,3.458311005693967
"(70, 83)",0.37755102040816324,3.918668924716481
"(70, 84)",0.4387755102040816,3.6207822025369065
"(70, 85)",0.6326530612244898,3.7698745749018214
"(70, 86)",0.2755102040816326,3.276115655899048
"(70, 87)",0.42857142857142855,3.397582062359514
"(70, 88)",0.6938775510204082,3.2718440169288265
"(70, 89)",0.2653061224489796,3.608904124333941
"(70, 90)",0.2857142857142857,3.329840447291855
"(70, 91)",0.45918367346938777,3.75643543847676
"(70, 92)",0.3673469387755102,3.5185433862701294
"(70, 93)",0.25510204081632654,3.5767902685248334
"(70, 94)",0.10204081632653061,3.2031443338394165
"(70, 95)",0.6224489795918368,3.416046385621202
"(70, 96)",0.3673469387755102,3.568940698591053
"(70, 97)",0.30612244897959184,3.293004418573072
"(70, 98)",0.6224489795918368,3.863315507343837
"(70, 99)",0.37755102040816324,3.435496874153614
"(71, 72)",0.41836734693877553,3.375694705049197
"(71, 73)",0.5306122448979592,3.7910199175533066
"(71, 74)",0.5102040816326531,3.3593542778066228
"(71, 75)",0.20408163265306123,3.8083059403855923
"(71, 76)",0.6428571428571429,3.4994261499144073
"(71, 77)",0.6530612244897959,3.5174015871314115
"(71, 78)",0.6224489795918368,3.263872224187094
"(71, 79)",0.42857142857142855,3.8314181538515313
"(71, 80)",0.8163265306122449,3.4324099259418355
"(71, 81)",0.6122448979591837,3.4293250843536023
"(71, 82)",0.6122448979591837,3.3360303361136636
"(71, 83)",0.826530612244898,3.590854951765685
"(71, 84)",0.6122448979591837,3.424817676466655
"(71, 85)",0.5816326530612245,3.3432219886779784
"(71, 86)",0.3979591836734694,3.6976454990809082
"(71, 87)",0.1836734693877551,3.4894512049083053
"(71, 88)",0.41836734693877553,3.707060150517762
"(71, 89)",0.3979591836734694,3.5061151021349746
"(71, 90)",0.1836734693877551,3.6142739127079646
"(71, 91)",0.5408163265306123,3.3586152281079973
"(71, 92)",0.46938775510204084,3.662214894096057
"(71, 93)",0.25510204081632654,3.3602760375523175
"(71, 94)",0.09183673469387756,3.2729391386111577
"(71, 95)",0.41836734693877553,3.6196340102107585
"(71, 96)",0.5306122448979592,3.7667164879107693
"(71, 97)",0.19387755102040816,3.5238302276845563
"(71, 98)",0.5408163265306123,3.7030127495527267
"(71, 99)",0.24489795918367346,3.3176419706344604
"(72, 73)",0.29591836734693877,3.5312014960367746
"(72, 74)",0.41836734693877553,3.4844306620777163
"(72, 75)",0.6122448979591837,3.4370876789093017
"(72, 76)",0.35714285714285715,3.301243712416792
"(72, 77)",0.42857142857142855,3.341530750116964
"(72, 78)",0.2653061224489796,3.408782014639481
"(72, 79)",0.4489795918367347,3.5503209503367543
"(72, 80)",0.3979591836734694,3.492300420194059
"(72, 81)",0.24489795918367346,3.565959758874847
"(72, 82)",0.45918367346938777,3.3120504331982827
"(72, 83)",0.3469387755102041,3.5072460008704143
"(72, 84)",0.12244897959183673,3.1918141256118644
"(72, 85)",0.29591836734693877,3.362079651157061
"(72, 86)",0.21428571428571427,3.635602006624485
"(72, 87)",0.40816326530612246,3.4506230386820707
"(72, 88)",0.32653061224489793,3.6958763942718504
"(72, 89)",0.6530612244897959,3.2116908874267187
"(72, 90)",0.40816326530612246,3.6268296993079305
"(72, 91)",0.16326530612244897,3.3452478749120336
"(72, 92)",0.1836734693877551,3.6381327221470494
"(72, 93)",0.6224489795918368,3.663581706781303
"(72, 94)",0.6122448979591837,3.233924739062786
"(72, 95)",0.15306122448979592,3.3578068628784052
"(72, 96)",0.30612244897959184,3.5005033958171095
"(72, 97)",0.5510204081632653,3.5152274057016535
"(72, 98)",0.3877551020408163,3.510307613454881
"(72, 99)",0.6836734693877551,3.2975826679019753
"(73, 74)",0.29591836734693877,3.556008193890254
"(73, 75)",0.37755102040816324,3.3965940958467025
"(73, 76)",0.45918367346938777,3.485567077132296
"(73, 77)",0.4387755102040816,3.599742151539901
"(73, 78)",0.47959183673469385,3.587316877821572
"(73, 79)",0.40816326530612246,3.517417619936168
"(73, 80)",0.5306122448979592,3.622253028357901
"(73, 81)",0.673469387755102,3.502209997783273
"(73, 82)",0.45918367346938777,3.452812775559382
"(73, 83)",0.6836734693877551,3.3905417484752203
"(73, 84)",0.5612244897959183,3.4652417750585647
"(73, 85)",0.37755102040816324,3.5507748383135835
"(73, 86)",0.5102040816326531,3.863458737217147
"(73, 87)",0.42857142857142855,3.559236937099033
"(73, 88)",0.16326530612244897,3.3676006305834343
"(73, 89)",0.29591836734693877,3.5044799592551286
"(73, 90)",0.24489795918367346,3.578781464825506
"(73, 91)",0.4489795918367347,3.3845660834185844
"(73, 92)",0.37755102040816324,3.564531276368687
"(73, 93)",0.336734693877551,3.7081069065176924
"(73, 94)",0.14285714285714285,3.0490982774796525
"(73, 95)",0.5306122448979592,3.909960347717091
"(73, 96)",0.6122448979591837,3.528444648782412
"(73, 97)",0.29591836734693877,3.999342011368793
"(73, 98)",0.5,3.785970895489057
"(73, 99)",0.1836734693877551,3.259905284881592
"(74, 75)",0.25510204081632654,3.4492760385785783
"(74, 76)",0.5510204081632653,3.6035701046910202
"(74, 77)",0.6326530612244898,3.6654508672319017
"(74, 78)",0.5714285714285714,3.5211585080512218
"(74, 79)",0.5306122448979592,3.606127911466893
"(74, 80)",0.6224489795918368,3.4569007032795955
"(74, 81)",0.3979591836734694,3.4437185962994894
"(74, 82)",0.8979591836734694,2.9135942615960775
"(74, 83)",0.7857142857142857,3.4924126062072625
"(74, 84)",0.41836734693877553,3.6307017495555263
"(74, 85)",0.6836734693877551,3.3755656480789185
"(74, 86)",0.4387755102040816,3.576935478325548
"(74, 87)",0.1836734693877551,3.510174727230741
"(74, 88)",0.5612244897959183,3.4790392635024596
"(74, 89)",0.2857142857142857,3.5457750330800595
"(74, 90)",0.336734693877551,3.4527586478936043
"(74, 91)",0.3469387755102041,3.463685605923335
"(74, 92)",0.5,3.5967191193924575
"(74, 93)",0.17346938775510204,3.3601786855958466
"(74, 94)",0.21428571428571427,3.246231268372452
"(74, 95)",0.19387755102040816,3.449341277954942
"(74, 96)",0.45918367346938777,3.403789727126851
"(74, 97)",0.25510204081632654,3.528442430294166
"(74, 98)",0.41836734693877553,3.4412206328433492
"(74, 99)",0.22448979591836735,3.5760958174000614
"(75, 76)",0.3163265306122449,3.3438649538184415
"(75, 77)",0.3469387755102041,3.48372564896816
"(75, 78)",0.20408163265306123,3.358139296030176
"(75, 79)",0.41836734693877553,3.5446043873692417
"(75, 80)",0.35714285714285715,3.531905046606486
"(75, 81)",0.3469387755102041,3.3035034589600145
"(75, 82)",0.2755102040816326,3.410857472379329
"(75, 83)",0.24489795918367346,3.621133797424884
"(75, 84)",0.14285714285714285,3.3578815264780015
"(75, 85)",0.20408163265306123,3.4794914075012864
"(75, 86)",0.15306122448979592,3.3674537115177867
"(75, 87)",0.3673469387755102,3.4600159506003063
"(75, 88)",0.22448979591836735,3.5221435517072677
"(75, 89)",0.5204081632653061,3.656180583062719
"(75, 90)",0.2755102040816326,3.739095929477896
"(75, 91)",0.20408163265306123,3.3830523684218123
"(75, 92)",0.14285714285714285,3.4755808224280673
"(75, 93)",0.5204081632653061,3.5323335309823354
"(75, 94)",0.47959183673469385,3.4991433897018434
"(75, 95)",0.14285714285714285,3.483119416440654
"(75, 96)",0.35714285714285715,3.376522520455447
"(75, 97)",0.42857142857142855,3.589632166318657
"(75, 98)",0.23469387755102042,3.527416603318576
"(75, 99)",0.3877551020408163,3.453961633402726
"(76, 77)",0.7040816326530612,3.5323893588522206
"(76, 78)",0.8469387755102041,3.154802428463758
"(76, 79)",0.5306122448979592,3.4085159888491035
"(76, 80)",0.7244897959183674,3.3034565087224617
"(76, 81)",0.5918367346938775,3.4952962737083437
"(76, 82)",0.6428571428571429,3.393248511142418
"(76, 83)",0.6122448979591837,3.305351348859923
"(76, 84)",0.6836734693877551,3.437854749375376
"(76, 85)",0.6938775510204082,3.193993793697808
"(76, 86)",0.3163265306122449,3.388967748548164
"(76, 87)",0.37755102040816324,3.3934976627429325
"(76, 88)",0.6938775510204082,3.2297280952993748
"(76, 89)",0.2755102040816326,3.7175453880376983
"(76, 90)",0.35714285714285715,3.3209280573896
"(76, 91)",0.5102040816326531,3.333625023343922
"(76, 92)",0.6326530612244898,3.8839439174224593
"(76, 93)",0.3163265306122449,3.5396360902786257
"(76, 94)",0.09183673469387756,2.8372347297668457
"(76, 95)",0.7040816326530612,3.5082379569267403
"(76, 96)",0.336734693877551,3.574259890919238
"(76, 97)",0.23469387755102042,3.260061783238876
"(76, 98)",0.5918367346938775,3.6175223799312817
"(76, 99)",0.23469387755102042,3.250819526734899
"(77, 78)",0.6326530612244898,3.40469619584462
"(77, 79)",0.6020408163265306,3.828829326836959
"(77, 80)",0.7857142857142857,3.3108078919608017
"(77, 81)",0.5,3.560220919423184
"(77, 82)",0.7040816326530612,3.578750403200994
"(77, 83)",0.5714285714285714,3.294494119652531
"(77, 84)",0.5918367346938775,3.4356291151921683
"(77, 85)",0.6122448979591837,3.2590055025540865
"(77, 86)",0.35714285714285715,3.623293311699577
"(77, 87)",0.21428571428571427,3.6783181591033935
"(77, 88)",0.5204081632653061,3.524470916661349
"(77, 89)",0.30612244897959184,3.7235720642900043
"(77, 90)",0.29591836734693877,3.4239449156217336
"(77, 91)",0.42857142857142855,3.3356213812100686
"(77, 92)",0.4897959183673469,3.558064537247022
"(77, 93)",0.29591836734693877,3.6494153727745187
"(77, 94)",0.1326530612244898,2.974188391827355
"(77, 95)",0.336734693877551,3.4998253683249154
"(77, 96)",0.4897959183673469,3.6380149937909225
"(77, 97)",0.23469387755102042,3.164558933742011
"(77, 98)",0.35714285714285715,3.7417904975985694
"(77, 99)",0.2755102040816326,3.5623634237992134
"(78, 79)",0.5204081632653061,3.4542023586848427
"(78, 80)",0.7142857142857143,3.3245997066083164
"(78, 81)",0.6428571428571429,3.4278861383597055
"(78, 82)",0.6224489795918368,3.6113869467024076
"(78, 83)",0.5816326530612245,3.6533427853738107
"(78, 84)",0.7448979591836735,3.256955549120903
"(78, 85)",0.7346938775510204,3.349793095846434
"(78, 86)",0.5306122448979592,3.3829003980017114
"(78, 87)",0.45918367346938777,3.2897604467632533
"(78, 88)",0.5306122448979592,3.203842166223024
"(78, 89)",0.2857142857142857,3.3428793990311503
"(78, 90)",0.25510204081632654,3.344424665492514
"(78, 91)",0.5714285714285714,3.447104837012103
"(78, 92)",0.5306122448979592,3.5718400399546977
"(78, 93)",0.1836734693877551,3.4275684927691934
"(78, 94)",0.08163265306122448,3.0117142679344893
"(78, 95)",0.5918367346938775,3.605578179753155
"(78, 96)",0.30612244897959184,3.5510102043981138
"(78, 97)",0.19387755102040816,3.2872128204295508
"(78, 98)",0.7244897959183674,3.690616336295275
"(78, 99)",0.25510204081632654,3.2655063676834106
"(79, 80)",0.5102040816326531,3.8885033068985773
"(79, 81)",0.5918367346938775,3.49703661002944
"(79, 82)",0.6530612244897959,3.2965264246527073
"(79, 83)",0.5816326530612245,3.8389090830538453
"(79, 84)",0.4897959183673469,3.5193662172869633
"(79, 85)",0.45918367346938777,3.6809988051903346
"(79, 86)",0.5306122448979592,3.4237352669239045
"(79, 87)",0.42857142857142855,3.593420950712356
"(79, 88)",0.40816326530612246,3.468047308710824
"(79, 89)",0.2755102040816326,3.5813420155109505
"(79, 90)",0.3877551020408163,3.5078063281644294
"(79, 91)",0.22448979591836735,3.6420021614720746
"(79, 92)",0.35714285714285715,3.5365811452783387
"(79, 93)",0.3673469387755102,3.658820150191324
"(79, 94)",0.17346938775510204,3.368659309907393
"(79, 95)",0.35714285714285715,3.7697284403493847
"(79, 96)",0.3469387755102041,3.6777462266449237
"(79, 97)",0.23469387755102042,3.3740391301327066
"(79, 98)",0.5,3.901491949792768
"(79, 99)",0.42857142857142855,3.437775992353757
"(80, 81)",0.6122448979591837,3.661210348563535
"(80, 82)",0.7244897959183674,3.7180726772972514
"(80, 83)",0.6428571428571429,3.417424250689764
"(80, 84)",0.5102040816326531,3.373090764750605
"(80, 85)",0.5918367346938775,3.283232006159696
"(80, 86)",0.3673469387755102,3.706056335214841
"(80, 87)",0.20408163265306123,3.4728882937662062
"(80, 88)",0.41836734693877553,3.521605230294741
"(80, 89)",0.29591836734693877,3.359300554844371
"(80, 90)",0.1836734693877551,3.4629133765039772
"(80, 91)",0.5306122448979592,3.5144530421211604
"(80, 92)",0.4489795918367347,3.6052236028339553
"(80, 93)",0.336734693877551,3.464287836636816
"(80, 94)",0.14285714285714285,3.2035968053240738
"(80, 95)",0.4387755102040816,3.7042698068779054
"(80, 96)",0.673469387755102,3.4790529074340033
"(80, 97)",0.22448979591836735,3.4616859363130303
"(80, 98)",0.4897959183673469,3.6392788690069446
"(80, 99)",0.32653061224489793,3.386218216238903
"(81, 82)",0.41836734693877553,3.392000391676619
"(81, 83)",0.6020408163265306,3.4480828854663312
"(81, 84)",0.673469387755102,3.4360429361715155
"(81, 85)",0.6428571428571429,3.5299521157171876
"(81, 86)",0.7244897959183674,3.430089818437894
"(81, 87)",0.37755102040816324,3.5943709083225417
"(81, 88)",0.2653061224489796,3.416819583851358
"(81, 89)",0.24489795918367346,3.4382084220405518
"(81, 90)",0.10204081632653061,3.215606341154679
"(81, 91)",0.4489795918367347,3.7440474965879993
"(81, 92)",0.46938775510204084,3.37673405701654
"(81, 93)",0.15306122448979592,3.292320708266827
"(81, 94)",0.07142857142857142,3.023466718196869
"(81, 95)",0.5,3.6297202358643212
"(81, 96)",0.4387755102040816,3.65821885963281
"(81, 97)",0.16326530612244897,3.4970625850462143
"(81, 98)",0.5510204081632653,3.626977244667385
"(81, 99)",0.17346938775510204,3.135846569140752
"(82, 83)",0.7142857142857143,3.415225168933039
"(82, 84)",0.3979591836734694,3.513458017645211
"(82, 85)",0.6122448979591837,3.4887328935706097
"(82, 86)",0.4897959183673469,3.4703418198278393
"(82, 87)",0.24489795918367346,3.589219527286396
"(82, 88)",0.7142857142857143,3.217846222992601
"(82, 89)",0.2755102040816326,3.445935413111811
"(82, 90)",0.41836734693877553,3.288356163284995
"(82, 91)",0.32653061224489793,3.350116544138125
"(82, 92)",0.3163265306122449,3.597671107623888
"(82, 93)",0.3163265306122449,3.4612296442700248
"(82, 94)",0.25510204081632654,3.384221481675861
"(82, 95)",0.24489795918367346,3.5075301459405273
"(82, 96)",0.4897959183673469,3.955911367872487
"(82, 97)",0.29591836734693877,3.5560554351125444
"(82, 98)",0.4489795918367347,3.734282718102137
